material_id,delta_e
heus_103264,-0.0550189237499996
heus_93311,0.79669235375
heus_93316,-0.224067020018132
heus_64882,0.10254283560345
heus_93314,0.0947170368568679
heus_93315,0.32884694
heus_103266,0.13566050375
heus_88478,0.30853981625
heus_64884,0.297882083749999
heus_37868,0.4442329725
heus_37869,0.22159332375
heus_103263,-0.402044700000001
heus_37867,0.294108495416665
heus_161207,-0.170720972500001
heus_142583,0.41819925875
heus_142582,0.355028403124999
heus_43838,0.130290101853449
heus_43837,0.40728827375
heus_43834,-0.0723119225
heus_66133,0.272321133758433
heus_587,0.0843139718568686
heus_31833,-0.033471468425601
heus_31832,0.20074669875
heus_31831,0.72667709125
heus_31830,0.418626427801725
heus_31837,0.256902959377832
heus_31836,0.719610251258433
heus_31835,0.77454233625
heus_31834,0.0312788599999996
heus_124299,-0.169251914375001
heus_23205,0.356702435532732
heus_23204,0.640571919074399
heus_23203,0.2605026665744
heus_23202,0.4584907903244
heus_23201,-0.366308665
heus_32933,0.396570735016866
heus_22929,0.428468659051724
heus_124298,-0.213688826249999
heus_32930,0.114575464074399
heus_160059,-0.0887102659256009
heus_160055,-0.0426857250000001
heus_27683,-0.392864931712801
heus_160057,-0.0532387571756012
heus_160056,0.282452252824399
heus_160051,-0.1622681434256
heus_27682,0.0677477512499998
heus_40331,-0.48921578375
heus_40332,-0.0241861424999996
heus_40334,0.647151096249999
heus_40335,0.570668536258433
heus_40337,0.0130576449999991
heus_28982,0.353222580000001
heus_28985,0.275482538958332
heus_33099,0.538614624999999
heus_38976,0.114249616865301
heus_38979,0.115110478315201
heus_112959,-0.356614474393131
heus_112958,-0.179698691893131
heus_80481,-0.057805235
heus_140522,-0.0207827643965501
heus_140521,0.0804115250000002
heus_140520,0.28864145
heus_55765,0.342861647499999
heus_45865,0.546929411574399
heus_68469,0.471800293749999
heus_45863,-0.0137099007172687
heus_45862,-0.164050938958335
heus_45861,0.193423904074399
heus_45860,-0.305754004675601
heus_88477,-0.0279582724999994
heus_22156,0.561443779999999
heus_62467,0.0726109212499999
heus_139138,-0.0283592399999986
heus_64773,-0.25284907
heus_139130,-0.1323593825
heus_139132,-0.681736267500001
heus_144181,-0.125127883750001
heus_64771,-0.020775475948275
heus_144184,0.253499382499999
heus_75854,0.2741534325
heus_47648,-0.283481233750001
heus_47640,0.0980733353017236
heus_47643,0.63357736
heus_47642,0.9244961025
heus_107842,-0.423489988749999
heus_77750,0.40971736625
heus_17596,0.208768813125
heus_69704,0.162450695008432
heus_141697,0.349321976258434
heus_69706,0.0883608374999989
heus_101867,-0.183736024384699
heus_106600,-0.441619905948275
heus_69707,0.0915479824999994
heus_74100,0.254390497508433
heus_74101,0.59537843875
heus_74106,0.22450738
heus_43019,1.33549210125843
heus_75271,0.0978189787500003
heus_43015,0.14118410375
heus_96599,0.194018233758433
heus_138264,0.0533964862499996
heus_42079,-0.0158129059465653
heus_106603,0.51237518
heus_150945,0.0996645512500001
heus_142913,0.772166042500002
heus_95358,-0.60096070875
heus_70731,0.0942084350000005
heus_70730,0.0759086287500015
heus_17593,0.47466147
heus_106605,0.538233657803435
heus_105926,-0.161395844999999
heus_42769,0.24906877625
heus_14298,0.27960222
heus_14299,0.0831634439583322
heus_14296,0.222333544051724
heus_14297,0.1652278775
heus_42765,-0.385809377196566
heus_14290,-0.154431780000001
heus_89629,-0.73368954125
heus_89628,-0.147538030462801
heus_89625,0.136239862916665
heus_89624,0.768596176666665
heus_89627,-0.0297047467128015
heus_89626,-0.104033753796136
heus_80749,-0.437894657962801
heus_45087,0.268837037500001
heus_14439,-0.208389059999998
heus_14430,0.788489853766866
heus_14431,0.247663541266866
heus_14436,1.300097995
heus_14437,0.676025780301725
heus_90335,-0.0698720762500002
heus_90334,0.29519377375
heus_90336,-0.60151603625
heus_15527,0.36596015625
heus_81297,-0.202652934393132
heus_15522,-0.325018042500001
heus_15521,-0.188806885
heus_44352,0.504101378750001
heus_44353,0.376532449537199
heus_44350,0.0600768350000003
heus_44351,0.447416776258433
heus_76199,0.17014883
heus_76191,0.494713004999999
heus_76194,0.0812192112499996
heus_100732,0.441381347499999
heus_94529,0.598011630208332
heus_2361,-0.721529258541667
heus_109854,0.920787868124999
heus_109855,0.558361023749999
heus_2368,1.0310011675
heus_109851,1.06650298875
heus_109853,1.1293754375
heus_7629,-0.350621931250002
heus_159387,0.390656770008433
heus_159386,-0.272513302962801
heus_7622,0.00731288625000026
heus_135110,0.363069198750001
heus_135116,0.16570077625
heus_135117,0.570749864053434
heus_135115,0.768223658750001
heus_5724,-0.2356238579628
heus_73855,0.172275118749999
heus_54354,-0.544869787291667
heus_54359,0.514764234999999
heus_109278,0.75033060375
heus_86506,0.0620376724999998
heus_57619,0.0352903974999998
heus_57613,-0.443216795
heus_57611,0.1608672275
heus_109275,-0.104018622291667
heus_57614,0.289548080208332
heus_69108,0.58934626625
heus_69109,0.654966820310157
heus_96968,0.335534739051725
heus_96964,0.474620993758434
heus_96965,0.2502219775
heus_96963,-0.0746047937499998
heus_150676,0.499782877801725
heus_79755,1.1156511
heus_79750,0.0339066501440675
heus_68474,-0.127784530643132
heus_150677,0.25300657125
heus_24495,-0.0365646337500012
heus_24493,0.0479346275000001
heus_19953,-0.0994749287499999
heus_131319,0.25274039
heus_131310,-0.61329009
heus_34461,0.218224910625
heus_34460,0.0209490950000006
heus_157671,-0.63388520125
heus_154537,0.992532321574399
heus_75302,0.418009337916665
heus_50439,0.220476352499999
heus_63860,-0.606784635625001
heus_8704,0.3615677075
heus_94395,-0.231949555946566
heus_145319,0.132970166249999
heus_124217,0.301982639375
heus_26237,0.60836987
heus_26230,0.386953131249999
heus_26239,-0.0106573699999997
heus_35737,-0.0994548246982747
heus_35730,0.227338154353451
heus_121545,0.2732317107872
heus_121546,0.746288742516866
heus_121543,0.0557690724999995
heus_129393,0.89707204
heus_129392,0.2140778175
heus_129395,-0.0578348424999984
heus_129397,0.0806873850000009
heus_60847,1.20652462375
heus_123944,1.3732393507872
heus_123945,0.726637114999999
heus_123942,0.308652635
heus_123941,0.15200219875
heus_142898,0.3727482378203
heus_154378,0.0126322012499998
heus_27955,-0.043173542083335
heus_23775,0.231210200303434
heus_23774,0.337613495
heus_23773,0.306009142500001
heus_23771,0.4864775725
heus_112987,0.2210767075
heus_118342,0.171050770625
heus_95184,0.634512375000001
heus_131809,0.250893415
heus_5280,0.1549594825
heus_21953,0.220118268749999
heus_129976,-0.310827407659366
heus_122010,0.296124895
heus_122017,0.43212780625
heus_122019,-0.0488666762500003
heus_123320,-0.135293513448275
heus_123321,-0.31644991375
heus_31708,0.0465710156068688
heus_20850,0.635507687500001
heus_68458,-0.58588341939484
heus_157428,-0.00358757979166757
heus_94213,0.230066848758433
heus_78833,-0.281109393143132
heus_78835,0.4329098332872
heus_78838,0.348196717803434
heus_75304,0.0303366966666649
heus_22424,-0.12540961
heus_22425,0.32566826125
heus_12818,-0.138882640625
heus_22420,1.0383299275
heus_22421,0.343617346458332
heus_22422,0.0964018074999995
heus_22423,0.51339226375
heus_12812,-0.329486533750001
heus_12810,-0.630582358125001
heus_12811,-0.2930392275
heus_12817,0.16560699
heus_155299,0.0745482275000011
heus_80856,0.365901595
heus_24868,0.0177932550000008
heus_24866,0.142815924999999
heus_29618,0.3804714675
heus_29619,0.0902528262499995
heus_62322,0.4699780675
heus_58330,0.306054619999999
heus_62321,-0.480041898750001
heus_1846,0.684780033749999
heus_105751,0.602645442916665
heus_133233,-0.221732616250001
heus_29611,0.034488518749999
heus_124944,-0.16652545625
heus_80853,0.143783299999999
heus_135683,0.291600286853448
heus_29616,-0.0797957475000004
heus_94642,-0.00898500092560095
heus_135686,-0.0682484481465515
heus_135687,0.0275876408152005
heus_43562,0.0198601540534344
heus_43564,0.146007912516866
heus_43565,0.917563798758433
heus_43566,0.324071735
heus_43567,1.2298791725
heus_43568,0.27469395125
heus_43569,0.296774205
heus_135685,-0.00809302939313206
heus_154523,0.679128705
heus_813,0.4588362675
heus_811,-0.166540009791667
heus_814,0.0947682706034509
heus_135688,-0.163113585434798
heus_127531,1.00147687751687
heus_127537,0.0828962825000001
heus_73536,-0.273372179375
heus_118682,0.10513971
heus_80527,-0.0659355168965501
heus_60557,-0.13126275125
heus_99323,-0.0841216400000002
heus_157105,1.7181349
heus_157104,0.327293717708333
heus_61928,0.295583165
heus_157103,1.57963145625
heus_61924,1.55116274875
heus_61925,-0.103220789696566
heus_61920,0.254173592499999
heus_61922,0.1761617425
heus_61923,1.39131461375
heus_80526,0.512608779537199
heus_79417,0.156237672500001
heus_151165,0.390384660787199
heus_152888,0.325474638749999
heus_152887,0.0608602612500002
heus_152886,0.338017024053434
heus_60874,0.303711139999999
heus_152517,-0.192648452499999
heus_42212,0.0706779131034505
heus_42215,0.30100214310345
heus_42214,0.456702475603451
heus_42216,0.10672592810345
heus_83599,0.462231948749999
heus_131518,0.932864218125
heus_72205,0.82058146375
heus_72209,0.225085927338926
heus_67183,-0.0721627675000001
heus_120080,0.0456490949999999
heus_142284,0.89352264625
heus_142285,0.246726227508432
heus_101234,0.45809223625
heus_114843,0.5954331475
heus_114847,-0.871797137500001
heus_114846,-0.0498556350000001
heus_25151,0.31270147
heus_157774,-0.00967604125000054
heus_25150,0.101060938750001
heus_66243,0.342816176249999
heus_66244,0.0979370228034337
heus_64926,0.179609451258433
heus_63566,0.0686965614583328
heus_63567,0.334897536250001
heus_161258,-0.10222912375
heus_63568,0.00971428435686761
heus_63569,-0.182713772291668
heus_146523,-0.142408808029901
heus_123595,0.221315651250001
heus_3769,-0.0568803521756012
heus_101237,0.47489513375
heus_106477,0.31527081125
heus_106476,1.38540508375
heus_106475,-0.0572294700000002
heus_106473,0.23897821625
heus_106470,-0.297881488448275
heus_107648,0.317709516553435
heus_3763,0.0830172512500003
heus_3762,0.890679975
heus_104831,-0.154917068796136
heus_104830,-0.101830788333335
heus_104833,-0.232910477074902
heus_4497,0.19488034060345
heus_153308,0.19600418
heus_153305,0.90682248875
heus_61782,0.345250317801725
heus_44217,0.811987181875
heus_44219,0.45466053
heus_147550,0.0345561891666648
heus_44255,0.505933994074399
heus_5175,0.325873148758432
heus_123175,0.641971495625
heus_136140,0.897620630324399
heus_33931,0.5347371075
heus_85711,-0.17245823125
heus_85713,0.00614346125000065
heus_107642,0.361859037803434
heus_95949,0.435886695332832
heus_95948,0.0531374349999991
heus_95945,0.518677490324399
heus_95944,-0.324102874999999
heus_95947,-0.0571708574915673
heus_95946,0.385532917499999
heus_83712,0.372324003749999
heus_83717,-0.472496674393131
heus_83716,-0.0683041709482772
heus_83715,0.364647086249999
heus_83719,-0.304878063143132
heus_127978,0.227388820625
heus_123597,0.6577533907872
heus_55559,-0.1529397675
heus_132337,0.185630903750001
heus_148239,-0.284436475625
heus_96416,0.56686323625
heus_107645,0.612221392801723
heus_113189,0.571255724166665
heus_113188,-0.35109945875
heus_113186,1.0318395075
heus_61549,-0.351512117083335
heus_107644,-0.833384293750001
heus_67898,0.17788182
heus_46239,0.0557330239583322
heus_46237,0.3483272025
heus_51922,-0.186046008749999
heus_51925,0.0592202912499999
heus_76221,0.30343571
heus_76226,-0.187421626250001
heus_117563,0.476894375
heus_79446,0.30005822375
heus_92725,0.93667063625
heus_92726,0.0919615024999998
heus_67897,0.5831824875
heus_78238,-0.9626244775
heus_10968,-0.14359713125
heus_10964,0.32775994875
heus_10967,0.128610060000001
heus_68947,0.61845632125
heus_45765,0.331812315000001
heus_45760,0.6690532807872
heus_45762,0.34899587875
heus_45763,0.447652530625001
heus_52868,0.205817817500001
heus_95603,-0.224850935000001
heus_90338,0.56788835
heus_144804,-0.135722119698276
heus_94221,0.339780863103449
heus_139888,0.854509211249999
heus_139889,-0.251607222500001
heus_88054,-0.136689588446566
heus_88057,-0.5929890775
heus_88056,-0.167031207198276
heus_88053,0.6845332225
heus_88052,0.14364608
heus_88059,0.2630387875
heus_69607,-0.0965952612500001
heus_69606,0.4520442375
heus_6859,0.556420031553435
heus_6850,0.23395414
heus_6851,0.16123418875
heus_6852,0.315060527499999
heus_6853,0.137550845000001
heus_6854,0.451436071883433
heus_6855,0.54359376875
heus_6856,-0.82051825
heus_53780,0.112203837500001
heus_53785,0.0407495639583328
heus_53786,0.39968092
heus_13612,0.0319229129166652
heus_13611,0.257226799051725
heus_13610,0.753415096874999
heus_13614,0.522030782338925
heus_100677,0.3543257482872
heus_100676,-0.0171198912499992
heus_49197,0.0145722137500002
heus_126107,0.0166812599999995
heus_95574,0.2273971745372
heus_95577,0.459580189051725
heus_95571,0.31221227375
heus_95572,-0.49805831625
heus_95573,0.279390348750001
heus_95578,0.141602904999999
heus_72028,0.5630011325
heus_96884,0.0112619982871998
heus_96883,0.62850847875
heus_48490,0.159109223749999
heus_48495,0.269180423749999
heus_48497,-0.279813417962801
heus_78365,0.0261730524999999
heus_16398,0.29557571435345
heus_51143,0.339830523758433
heus_16395,-0.00830558999999997
heus_16397,0.0745412125000016
heus_135097,-0.0549319299999995
heus_135096,-1.1063647575
heus_135093,0.0830435412499999
heus_22410,0.403237860787199
heus_5796,0.128051496574399
heus_122392,-0.1147481425
heus_25453,0.01808898125
heus_135098,0.0954095125000003
heus_72022,0.429316384074399
heus_160128,-0.0671838512499994
heus_57797,-0.0504357087500003
heus_57798,0.210647055208332
heus_57799,0.12363825125
heus_44012,0.0509840500000003
heus_31204,0.124152528749999
heus_49355,0.787424782176724
heus_31206,0.21296265
heus_16931,0.0829829228243986
heus_16930,0.675541772499999
heus_16933,-0.101020837500001
heus_16935,0.127164591574399
heus_16934,0.14460404375
heus_79092,0.64388973625
heus_13475,0.0270219637499984
heus_10219,0.51543823875
heus_132246,-0.0447044462499999
heus_32759,1.66363508125
heus_32758,-0.330237364791667
heus_32757,-0.01078604875
heus_1313,-0.206482561250001
heus_26914,0.57804875875
heus_33414,0.112296834356869
heus_112570,-0.137923244574902
heus_156568,0.47439782375
heus_61618,0.85600094875
heus_61617,0.595786037801725
heus_61614,0.37549089
heus_61615,0.595430808750001
heus_61612,0.62203871875
heus_126677,0.90583610375
heus_24812,0.490220913125
heus_24816,-0.203750917291667
heus_10573,0.282415132178434
heus_10572,0.37066498
heus_10571,0.497152552499999
heus_10570,0.5919789975
heus_10575,1.02533622625
heus_10574,0.232527384999999
heus_5040,0.426911359261767
heus_10578,1.1797391032872
heus_1379,-0.1404738775
heus_5948,1.02146603375
heus_82249,0.7945641125
heus_5941,-0.0872109333333349
heus_5940,0.437949732916665
heus_5946,0.864717059051724
heus_5945,0.408132780000001
heus_40830,-0.394582874999999
heus_126106,0.406296759999998
heus_98684,0.78221996625
heus_4096,-0.012276381875
heus_4097,1.0804741825
heus_4094,-0.00367817124999981
heus_4095,0.0566256012500004
heus_4090,0.181684478749999
heus_156064,0.18444536875
heus_9335,0.0129829607871992
heus_47857,0.433554554051724
heus_98076,-0.443680838448275
heus_98077,-0.36184549
heus_98072,0.203336944999999
heus_22264,0.00542286000000036
heus_23638,0.482297764999999
heus_22261,0.306616631258432
heus_36183,0.652134525000001
heus_22583,-0.259734027962801
heus_22582,-0.3015424675
heus_22581,0.253889030301726
heus_22584,-0.7473969675
heus_37637,0.0435635803017256
heus_37636,0.16447661375
heus_37634,0.492409295
heus_37633,0.392028393758433
heus_37632,-0.132386345
heus_160482,0.14582775125
heus_160480,-0.0122656587500001
heus_160484,0.214617942499999
heus_78235,-0.0129513062500002
heus_25674,-0.444861999583335
heus_25675,0.410101995416665
heus_25676,0.598757967803433
heus_25677,-0.0113262633333346
heus_25671,1.01643040625843
heus_25672,0.491496012500001
heus_25678,-0.302902088029901
