370606,0.237324174
547975,0.237340416
492898,0.237366575
557962,0.237384864
515545,0.237398606
526520,0.237400175
561900,0.237419453
373328,0.237421301
561742,0.237426546
540027,0.237462394
510800,0.23747729
445149,0.237494068
547009,0.237500849
555965,0.237505783
528442,0.237512516
527487,0.23751454
484105,0.237528931
516359,0.237541645
804304,0.23754332
512490,0.237546133
419942,0.237546501
530423,0.23757111
563341,0.237577714
393585,0.237585183
414990,0.237612685
521843,0.237625213
395750,0.23763772
371851,0.237647453
364813,0.237717461
371458,0.237742926
415173,0.237755665
488225,0.237769129
522010,0.237788217
468516,0.237804621
512747,0.237850215
539083,0.237865325
420324,0.237872812
446872,0.23787998
370623,0.237912523
531260,0.237966303
416388,0.237969835
522546,0.23798004
498848,0.238002993
365654,0.238044954
514570,0.238048905
380071,0.238052145
473341,0.23806949
472880,0.238082805
528261,0.238101645
512300,0.23811235
409442,0.238133136
415113,0.238147025
419474,0.238154545
547067,0.238156906
499637,0.238162737
522431,0.238177552
787743,0.238190481
385049,0.238197798
360840,0.238203557
452562,0.238210913
365562,0.238213806
396266,0.238258025
502868,0.238262415
542207,0.238288042
384716,0.238289165
532788,0.238310807
410251,0.238316545
513982,0.238335058
528148,0.238337886
526602,0.238348183
365471,0.238352768
363226,0.238365058
451790,0.238388574
557595,0.238408898
412555,0.238421335
410044,0.238437396
406446,0.23843761
370152,0.238442992
553681,0.238474219
500999,0.238482065
412619,0.238510307
405147,0.238512548
485005,0.238544894
555920,0.238549136
556743,0.238558119
563151,0.238577323
501461,0.238582679
527742,0.238601228
563378,0.238609564
511469,0.238642175
453198,0.238663423
471929,0.238667985
452672,0.238697149
545979,0.238710483
413403,0.238726582
446732,0.238729002
449851,0.238761391
521301,0.238775573
416291,0.238776057
371522,0.238808063
393708,0.23881895
371598,0.238824485
556449,0.238869198
520866,0.238870838
449703,0.238873325
561616,0.238881447
414277,0.23888774
414624,0.238906707
419813,0.238917028
482312,0.238921853
485115,0.238933022
376210,0.238943293
411900,0.238960048
525636,0.23899583
503135,0.239030242
379954,0.239038627
563474,0.239048559
413811,0.239050483
487875,0.23905208
411449,0.239088612
463683,0.239094444
526117,0.239095021
500012,0.239102632
363415,0.239113078
458980,0.239121095
409928,0.239130507
514541,0.239162276
492846,0.239192314
451199,0.239273253
511910,0.239312859
512931,0.239356541
473049,0.239365729
504162,0.2393817
555973,0.23940026
482565,0.239425984
540515,0.239444633
481819,0.239457444
363096,0.239486425
500267,0.239498321
557983,0.23952948
529507,0.239534978
520149,0.239538573
531786,0.239550905
530789,0.239562401
449310,0.239591553
527318,0.239615083
529735,0.239617981
527148,0.239619227
562748,0.239626385
362165,0.239640494
499760,0.239730813
383806,0.239784858
526111,0.23979895
463523,0.239799587
497301,0.239800169
562805,0.239810223
556289,0.239835133
488550,0.239847255
551425,0.239868142
420040,0.239884379
368353,0.239914771
464123,0.239931037
562047,0.239951256
471812,0.239956702
463619,0.239968066
511555,0.23998037
410990,0.239980698
445725,0.239981877
516746,0.239987914
369957,0.239999287
513132,0.240034766
473362,0.240050331
369971,0.240053696
488056,0.24007057
405117,0.240085141
484924,0.240131463
515888,0.24015371
387141,0.240154012
526823,0.240235573
414510,0.24025443
501497,0.240266976
472570,0.240301351
500449,0.240314986
485432,0.240327401
511857,0.240331262
471668,0.240360329
459109,0.24038266
386345,0.240408404
562769,0.240420611
391431,0.240450705
392661,0.240470551
502094,0.240502953
446671,0.240547617
453225,0.240548196
550869,0.240580286
391803,0.240618938
453698,0.240633875
364986,0.240672468
511403,0.240673627
510648,0.240678399
517252,0.24069517
446439,0.240697005
554312,0.240700483
486837,0.240723542
554221,0.240725256
503746,0.240726905
526451,0.240731608
459677,0.240736576
454021,0.240738322
489332,0.240739984
414458,0.240744798
548168,0.240753793
416661,0.240762158
448529,0.240770512
454036,0.240775277
472408,0.240818387
411129,0.240820922
410838,0.240823148
484039,0.240847206
477273,0.240865255
552340,0.240865352
411349,0.24088205
384276,0.240886168
512335,0.240892148
552857,0.240898216
459462,0.240928614
556648,0.240940816
510832,0.240942919
463240,0.240952412
563312,0.240977885
416058,0.240979728
409233,0.241033014
452727,0.241033506
386806,0.241095454
522277,0.241175364
503843,0.241179026
404959,0.241181829
499338,0.241195882
517207,0.241209425
489147,0.241238716
502128,0.241251007
371026,0.24125385
447375,0.241257596
449603,0.241266601
474028,0.241280676
494329,0.241290543
551200,0.241304184
364653,0.241319605
506601,0.241319844
502284,0.241327052
521666,0.241329018
391427,0.241334761
553838,0.241347008
494303,0.241353009
551423,0.241358963
557320,0.241370611
510786,0.241374356
361318,0.241376433
414326,0.241386689
365337,0.24139251
392972,0.241471157
404733,0.241486711
514177,0.241513058
529482,0.241538111
527978,0.241540566
527226,0.241565405
500572,0.241586869
551450,0.241601134
406006,0.241631166
556952,0.241634248
384618,0.241638423
468021,0.241639515
515293,0.241640196
488191,0.241667082
395539,0.241675919
396409,0.24169548
532126,0.241700163
393932,0.24172871
459668,0.241770195
487021,0.24177399
497735,0.241799774
450955,0.241800747
483394,0.241800848
376186,0.241835439
419584,0.241868733
557294,0.241876895
363712,0.241888818
547147,0.241938863
520718,0.241952198
498352,0.241971259
558014,0.241977194
556756,0.241980261
502314,0.241985998
420465,0.242008595
530750,0.242018932
473083,0.242020146
499369,0.242063571
364736,0.242070807
434576,0.242094129
384811,0.242101215
420336,0.242113167
360724,0.242122052
372684,0.242137788
554459,0.242142342
511316,0.242146759
463331,0.242179276
526790,0.242211373
484764,0.242213461
413269,0.242228769
416712,0.242231668
485479,0.242233376
463415,0.242240721
529347,0.242300287
528133,0.242313343
391421,0.242315521
552894,0.242351242
369270,0.242373706
493976,0.242410557
492181,0.242419098
378679,0.242420552
362296,0.242427606
547555,0.242446768
525607,0.242475329
561659,0.242475411
562255,0.242498076
513960,0.242511137
416523,0.242539144
468523,0.242584534
384623,0.24258791
514083,0.242605503
562699,0.242671855
520704,0.242703896
452638,0.24271902
473938,0.242733384
482488,0.242758445
527972,0.242760935
516504,0.242765521
485686,0.242791973
505811,0.242799661
414977,0.242805387
414136,0.242814764
463193,0.242824122
454856,0.242826359
483494,0.242837542
413561,0.242840923
557863,0.242854671
513417,0.242863613
498783,0.242865734
410656,0.242870744
511804,0.242876925
365034,0.242882401
380476,0.242903462
472562,0.242903774
410813,0.242947278
409883,0.242949129
561106,0.242949886
447310,0.242984023
818594,0.242999587
485507,0.243012608
414100,0.243018015
556020,0.24307937
365465,0.24308144
406101,0.243097495
546681,0.243118332
414455,0.24312512
451782,0.243141495
404856,0.243157887
556025,0.243176048
514309,0.243177769
369827,0.243184135
405093,0.243188234
454283,0.243194998
532811,0.243202044
363723,0.243208671
548102,0.2432087
557143,0.243209776
372538,0.243242548
414702,0.24325453
502398,0.243278283
385287,0.243290971
554729,0.243296918
406199,0.243316809
464111,0.243320291
385113,0.243322984
391316,0.243355716
525948,0.24336207
546366,0.2433943
531949,0.243423294
413233,0.24342375
473106,0.243452701
406263,0.243453005
372323,0.243468805
558199,0.243471478
373181,0.243474872
556534,0.243476843
501150,0.243527006
463796,0.243533086
472515,0.24354587
494092,0.243635226
511310,0.243637984
503015,0.243651318
521806,0.243654939
521559,0.243657776
562921,0.243693518
520193,0.24371164
468857,0.243722376
530400,0.2437272
527496,0.243727831
453356,0.243737373
482791,0.243762037
447735,0.243782234
451907,0.243787973
363859,0.243803389
547906,0.243807258
414960,0.243813491
391390,0.243854253
414959,0.243873213
532014,0.243898826
522229,0.24392082
411996,0.243935763
492624,0.243952916
561269,0.243955381
361624,0.243965955
386851,0.243969302
555993,0.243970454
514145,0.2439877
558376,0.244042043
393211,0.244043486
369115,0.244054158
562038,0.244069936
453537,0.244073102
542796,0.24412459
528642,0.244128708
363217,0.244155962
488816,0.244227247
498318,0.244240244
546135,0.244243505
529897,0.244246427
473944,0.244246488
546812,0.244275624
451515,0.244287614
525278,0.244323563
494128,0.244324758
361089,0.244370613
503647,0.24437413
530209,0.244398575
454514,0.2444239
362290,0.244448033
695946,0.244448066
391954,0.244452662
517062,0.244464391
453646,0.244474319
556448,0.244480976
486523,0.244481501
369158,0.244492979
388403,0.244497217
410851,0.244516208
556281,0.244533866
557267,0.244536516
558180,0.244590829
511729,0.244604687
556597,0.24463059
482582,0.244657829
413410,0.244667582
364494,0.244691947
412070,0.244697041
387649,0.244710845
520651,0.24471227
454312,0.244746746
371367,0.244762914
488722,0.244770487
471571,0.244771852
561778,0.244785514
505011,0.244792306
522127,0.244805226
365150,0.244821503
487326,0.244829968
413127,0.244837238
409516,0.244842938
512128,0.244880802
468696,0.244903941
468407,0.244910689
462974,0.244923902
362172,0.244925887
563009,0.24493376
362480,0.244973178
463997,0.245001943
467681,0.245013613
529693,0.245022962
499416,0.245045948
409865,0.245084544
414936,0.245090593
392572,0.245161051
527674,0.24516376
459747,0.24519539
369986,0.24520283
405465,0.245258111
513702,0.245316786
554323,0.245324239
520189,0.245374611
369147,0.24537698
416584,0.245398048
373161,0.245414362
521063,0.245424724
482509,0.245425824
471856,0.245437966
378766,0.245456351
414383,0.245466126
502074,0.245470234
482074,0.245475216
488611,0.245483789
555991,0.245484041
373255,0.245495478
452239,0.245499691
520139,0.245499993
546219,0.245506858
472863,0.245522921
551842,0.245568506
420445,0.245592488
557936,0.24561763
464155,0.245636002
405933,0.245646647
520763,0.245666481
362953,0.24567667
361375,0.245680626
510784,0.24570916
455163,0.245727775
505657,0.245728481
529620,0.245741558
527529,0.24575714
492649,0.245797489
363252,0.245803534
481865,0.24581133
392148,0.245817442
419765,0.245833328
411639,0.24583651
391697,0.245843439
369276,0.245901208
386349,0.245932693
558299,0.245959357
520550,0.245965018
365384,0.245969152
510186,0.246002315
365510,0.24601777
505910,0.246029259
413708,0.246033111
468518,0.246039355
380992,0.246054934
363396,0.246064978
521727,0.246066048
554982,0.246079688
415351,0.246095363
555022,0.24610671
558056,0.246108466
446368,0.246125034
500846,0.246144616
554735,0.246148075
471687,0.246154161
499492,0.246178131
695930,0.246188961
502204,0.246217029
497437,0.246240559
451802,0.246242215
521042,0.246281105
391711,0.246301728
556475,0.246312984
392887,0.246323979
477041,0.246329152
516997,0.246347656
556764,0.246379264
410004,0.246396225
531722,0.246397221
388097,0.2464285
406023,0.246517078
497127,0.246522285
384779,0.24654872
463689,0.246554207
488618,0.24657373
529008,0.246594566
368616,0.246677026
384692,0.246686713
557563,0.246692594
365524,0.246695003
420027,0.246695286
380571,0.246711001
502657,0.246721786
505740,0.246726228
501619,0.246728016
394754,0.246734863
445506,0.246748019
513878,0.246757239
515493,0.246778586
468364,0.246783848
364360,0.246785314
521150,0.246834001
454955,0.246861003
527229,0.246918743
516416,0.246919258
420522,0.246939116
499174,0.246964315
412242,0.246971046
371498,0.246989247
553839,0.246991675
391955,0.247008813
379794,0.247028881
448940,0.247042614
387872,0.24713634
404340,0.247168429
506878,0.247205083
563321,0.247216973
514753,0.247260466
529424,0.247269836
485220,0.247272624
484287,0.247276867
502355,0.247321489
512013,0.247342085
529168,0.247357755
415058,0.247367206
520988,0.247370712
452310,0.247391565
522036,0.247400473
504114,0.247409936
506136,0.247430953
525372,0.247443975
391375,0.247451848
419841,0.24745602
513795,0.247463923
527159,0.247481425
522240,0.247507209
502440,0.247508625
455228,0.247514235
526029,0.247561695
483745,0.247568965
416418,0.247586189
404980,0.24759682
414369,0.247612508
551468,0.247620629
556208,0.247638386
450706,0.247656026
416674,0.247673933
414013,0.247709892
473287,0.247717416
492615,0.247729567
482510,0.247734224
473520,0.24775418
361188,0.24781556
416694,0.247832545
498643,0.247859156
404986,0.247865671
396052,0.247871283
414704,0.247876828
395550,0.247902207
419659,0.247905541
551166,0.247912311
487778,0.247917064
455151,0.247938106
529243,0.247945772
415610,0.247989422
410535,0.248009905
446214,0.248025091
415772,0.248036672
450749,0.248041141
414865,0.248088603
412391,0.248095389
361489,0.248117675
551981,0.248117964
511061,0.24811811
489160,0.248126719
557829,0.248170944
526871,0.248178442
463813,0.248193697
553672,0.248199868
386243,0.24821012
482610,0.248225648
415987,0.248281867
483636,0.248284802
404594,0.248295628
395368,0.248310013
483450,0.248320617
547156,0.248320635
482559,0.248341785
371636,0.248381079
487816,0.248381651
485808,0.248402124
416222,0.248410824
695916,0.248433985
532385,0.248449085
395106,0.248483878
391454,0.248494734
501092,0.248538435
555570,0.248541761
525263,0.248568027
517187,0.248575383
451910,0.248610215
451021,0.248641731
406149,0.248642794
506567,0.248646058
538149,0.248652428
409517,0.248653891
473118,0.248655281
530180,0.248659661
730374,0.248662058
517180,0.248662938
499037,0.248676045
528974,0.248680471
446976,0.248681895
482989,0.248698203
547639,0.248712419
487839,0.248714697
414276,0.24873524
489228,0.248736279
561432,0.24876324
451386,0.24877274
451540,0.248778778
511951,0.248792728
391369,0.248805979
525921,0.248810342
368908,0.248815306
384700,0.248849063
446449,0.24886986
388717,0.248877529
394251,0.248883612
415703,0.248887567
384784,0.248895261
394713,0.248919363
386165,0.248925015
474025,0.248936524
394518,0.248941036
378010,0.248946468
501568,0.248953293
434611,0.248977213
563441,0.248987231
520744,0.249005921
515188,0.249010273
528400,0.24901513
520839,0.249018091
547974,0.249068341
380763,0.249075506
500522,0.249079111
420025,0.249081283
562329,0.249114575
455147,0.249125985
525282,0.249142583
384181,0.249155997
451763,0.249165066
561256,0.249174183
487907,0.249192894
507038,0.249207283
394154,0.249210841
514866,0.24922612
526502,0.249234924
395318,0.24926417
385031,0.249268219
529409,0.249285244
454804,0.249300586
562529,0.249353154
388080,0.249354376
492029,0.249368449
529373,0.249394879
385136,0.249404809
790157,0.24940594
505012,0.249409053
472457,0.24942421
453458,0.249432621
520722,0.24945404
369331,0.2494557
556440,0.249489585
503786,0.24951039
420544,0.249520885
364136,0.249546952
419911,0.249556941
386317,0.249569953
697158,0.249590993
483567,0.24961979
528292,0.249625106
365526,0.249636835
406575,0.249650123
405838,0.249668656
487486,0.24967577
467939,0.249702723
413894,0.249745303
447395,0.249777738
501318,0.249785055
501173,0.249786114
394570,0.249792364
516152,0.249794466
452749,0.249812029
529544,0.249824979
530039,0.24983028
471791,0.249830483
528622,0.249832649
550813,0.24986168
527124,0.24986197
386093,0.249880851
361159,0.249891066
514459,0.249891613
452191,0.249931135
487531,0.249931355
364104,0.249934488
449557,0.249943366
391827,0.249949628
521942,0.249957257
372252,0.249962591
434302,0.249999849
520720,0.250016589
552587,0.250020086
452748,0.250038498
385705,0.250055748
451026,0.25008178
385108,0.250082757
511590,0.250122574
558020,0.250154557
768068,0.250165136
387706,0.25017058
411736,0.250174888
454203,0.250196641
384345,0.250233511
506623,0.250240027
394657,0.250267573
468388,0.250277958
449209,0.25027918
546191,0.250297812
515892,0.250404739
361149,0.250411881
487367,0.250412201
483760,0.250425834
529463,0.250436078
485750,0.250448208
450573,0.250457167
487260,0.250464477
471602,0.250476547
482737,0.250492176
512221,0.25051711
453424,0.250540128
365065,0.250545739
505071,0.250551479
462952,0.250553333
525596,0.250585251
446419,0.250589544
484361,0.250597842
384448,0.250613507
521950,0.250637307
463574,0.250672944
482744,0.250687261
561356,0.250716124
361345,0.250730523
361078,0.25075479
361879,0.250784601
363915,0.250816558
394542,0.250816679
500916,0.250827474
554558,0.250830769
413423,0.250860516
406596,0.25086319
459291,0.250893486
434769,0.250905248
512878,0.250940345
515694,0.250948185
514352,0.250953367
527086,0.251009189
513182,0.251021644
410884,0.251043431
521912,0.251062628
463982,0.251077879
396388,0.251082042
514931,0.251092672
498989,0.251098864
420648,0.251103576
521631,0.25110411
453335,0.251107437
378972,0.251120622
530260,0.25113338
556391,0.251145493
372331,0.251154007
526747,0.251222119
520914,0.25124118
562798,0.251248726
459009,0.251254626
800823,0.251257694
547351,0.251259297
516176,0.251259442
460257,0.25125992
504276,0.251329502
503769,0.251348729
499093,0.251368264
561460,0.251370756
413989,0.251371683
529498,0.251384953
499424,0.251397645
509913,0.251423439
551492,0.251429742
558112,0.251459789
501536,0.251463594
528639,0.251485147
415957,0.251507323
526607,0.251530112
364463,0.251534504
517364,0.251542442
514085,0.251543515
459830,0.251582932
458541,0.251583196
521688,0.251595664
364209,0.251606004
415567,0.251606394
488161,0.251611562
420282,0.251625538
371389,0.251645307
387832,0.251674925
501955,0.251692961
561674,0.251713759
391597,0.251716554
546922,0.25172582
385649,0.251735998
415572,0.251739492
558072,0.251764926
463038,0.251788485
555898,0.251798541
360991,0.251806783
447198,0.25180883
368556,0.251811059
492983,0.251857559
387753,0.251894057
412566,0.251903455
365033,0.251908587
473872,0.251936718
387452,0.251981079
522232,0.25200152
511327,0.252007711
516525,0.252010063
385645,0.252031975
387208,0.252032705
552355,0.252047539
709800,0.252048553
416140,0.252056132
414266,0.252106727
522355,0.252111061
420409,0.252117937
557491,0.252118561
450651,0.252131264
386491,0.252155613
363141,0.252184065
363424,0.252286566
521084,0.252289067
386185,0.252291224
385025,0.252299685
510678,0.252316171
510511,0.252333832
410879,0.252430481
391687,0.252432241
419644,0.252450587
713404,0.252466243
513959,0.252482354
372491,0.252503758
526355,0.252509278
392375,0.25251731
709836,0.252522603
730626,0.252522906
522338,0.252524422
365263,0.252533615
492613,0.25256803
486740,0.252594893
482105,0.252605249
413508,0.252652983
445256,0.252661171
416657,0.25267047
421762,0.252697461
562969,0.252716485
507098,0.252729971
19461,0.252735102
520922,0.252736435
451553,0.25277672
396082,0.25280033
392209,0.252811596
409971,0.252836002
393039,0.2528556
412672,0.252889687
420238,0.252920411
386047,0.252923669
368418,0.252929542
405790,0.25293879
538392,0.252968298
388614,0.252969326
414665,0.252979467
415128,0.25300604
385421,0.253006133
449549,0.25306202
412515,0.253077467
506218,0.25311322
404583,0.253118315
371157,0.253121436
415106,0.253166942
516577,0.25317458
364696,0.253181172
449023,0.253194358
515635,0.253236347
380276,0.253267915
392251,0.253274925
361799,0.253287916
385955,0.253292365
527640,0.253323888
383733,0.253340419
471547,0.253350802
542014,0.253392275
500180,0.253409147
492482,0.253413982
556467,0.25342824
551555,0.253436794
484976,0.253444326
386878,0.25347559
362608,0.25348188
411938,0.253489056
392323,0.253510384
385286,0.253524583
383815,0.253533589
413504,0.253566823
451286,0.253568818
493760,0.253574151
521446,0.253575387
494218,0.253576593
485847,0.253588438
386258,0.253592171
404121,0.253594145
387778,0.253596454
486417,0.253600244
394942,0.25363286
556667,0.253657238
505109,0.253671972
563488,0.253683895
545922,0.253743241
446567,0.253757259
449767,0.253778717
393647,0.253786526
452223,0.253787669
504634,0.253810163
527782,0.253890733
527893,0.253900649
415329,0.253921614
416353,0.253947739
482100,0.253956108
379601,0.253956267
695942,0.253957049
522653,0.253973353
391828,0.253974034
365106,0.253999131
451865,0.254004575
468443,0.254008087
528238,0.254038889
525227,0.254040605
472184,0.254047528
522362,0.254064349
416635,0.254064573
561360,0.254083344
552422,0.254102878
499577,0.25410388
510103,0.254114412
493948,0.254114622
384882,0.254134216
420101,0.254135278
363714,0.254140985
384088,0.254155176
364300,0.254155342
563287,0.254177092
482913,0.254185457
554597,0.254196694
561315,0.254212821
526620,0.25428692
392881,0.254297756
557640,0.254317471
405233,0.254322775
492231,0.254327205
504444,0.254341824
552003,0.254346625
562929,0.254366648
482516,0.254390498
362826,0.254391182
555141,0.254453123
527579,0.254454566
529884,0.254461804
557749,0.254483697
529294,0.254496768
561703,0.254508052
501125,0.254511621
548047,0.254533265
447610,0.254535558
392557,0.254542792
362229,0.254543015
473395,0.25454596
553389,0.254558026
527070,0.254566645
520895,0.254569169
547015,0.254593116
371196,0.254596259
473375,0.254608719
483577,0.254656786
542094,0.254666681
414452,0.254674179
562670,0.254677627
434209,0.254689333
487740,0.25469319
365169,0.254706489
527819,0.254747071
416425,0.254783215
525840,0.254799481
501582,0.254800962
396187,0.254807989
563402,0.254808428
459005,0.254812995
498051,0.254815312
416256,0.254907011
413461,0.254913016
394113,0.254930588
507054,0.254932122
364525,0.254935367
449458,0.254965576
386993,0.255000671
557714,0.255006602
481933,0.255013334
363587,0.255014368
434578,0.255025964
369677,0.255028172
384013,0.255028931
528300,0.255030471
453549,0.255038258
483913,0.255040305
561411,0.25504055
395332,0.255085729
416171,0.255095216
447453,0.255102428
415385,0.255121186
420973,0.255124641
546110,0.255130788
468951,0.255145414
542384,0.255146383
557892,0.255148629
530777,0.255169136
472483,0.255186661
541458,0.255190354
446293,0.255204043
556601,0.255205273
421841,0.25523053
455105,0.255242849
513700,0.255255744
482877,0.255261999
410913,0.255277302
511014,0.255302785
526292,0.255304987
528082,0.255305704
361782,0.255321085
557113,0.25535626
360702,0.255366373
488200,0.255410337
394789,0.255425965
406093,0.255531864
550904,0.255537269
487902,0.255576398
551685,0.255583897
494294,0.255613101
505641,0.25561492
730770,0.255621563
362323,0.255622285
434745,0.255631551
361834,0.255644142
554855,0.255664356
563263,0.255669355
445683,0.255743585
455193,0.255745012
525958,0.255747952
562368,0.255765023
411868,0.25577375
532617,0.255777247
473936,0.255812837
454335,0.255825883
405392,0.255835826
416237,0.255836106
526034,0.255836497
455009,0.255866134
405242,0.255872055
482792,0.255879856
527264,0.255899628
361841,0.255923349
483694,0.255963121
501376,0.255969623
412240,0.256050458
510322,0.256083024
486509,0.256099354
483616,0.256103768
547204,0.25611052
384213,0.256133697
510628,0.25614241
552162,0.256157902
561344,0.256171097
555204,0.256171825
463557,0.256178946
551214,0.256182275
493580,0.256190439
517427,0.256194453
414597,0.256223876
445868,0.256255334
404120,0.256258083
405425,0.256269162
473749,0.256276859
463136,0.256291875
483220,0.256292904
486209,0.256293314
507296,0.256355038
529321,0.256371528
410791,0.256379774
487463,0.256384207
365663,0.256397869
415162,0.25640396
404604,0.25644615
554814,0.256447186
388035,0.2564492
394152,0.256453531
520563,0.256460395
547526,0.256497629
391458,0.25650282
483467,0.256510805
563431,0.256564623
363747,0.256630114
528755,0.256635609
413301,0.256637453
506469,0.256643675
525931,0.256651528
563432,0.256667715
483323,0.256697085
487749,0.256698019
414242,0.256709551
517506,0.25671802
497624,0.256739812
467988,0.256748104
361120,0.256756248
497788,0.256766866
528747,0.256773495
420051,0.256800967
512218,0.256811707
553854,0.256909624
562318,0.256919308
500474,0.256924396
561857,0.256932583
394245,0.256962545
412954,0.256977503
364248,0.256987071
529843,0.256994902
415112,0.257007049
412417,0.257010342
405793,0.257019319
415656,0.257051066
378748,0.257096504
486182,0.257101638
412356,0.257118695
380191,0.257125846
512777,0.257163576
463377,0.257165231
492111,0.257204133
420127,0.257219905
468269,0.257221898
492190,0.257222208
511717,0.257239732
545981,0.257242167
525747,0.25725032
530221,0.257253439
434723,0.257261792
511494,0.257304819
420811,0.257327003
527017,0.257338506
404879,0.257350633
488514,0.257353977
446364,0.257360197
488974,0.257380031
365142,0.257389748
454557,0.257412731
488255,0.257433902
412894,0.257442403
361975,0.25744542
388595,0.257450641
385919,0.257456206
488072,0.257463759
525993,0.257474669
405972,0.25748699
561531,0.257493184
473122,0.257497324
540056,0.257513403
547206,0.257516564
555516,0.257519117
562391,0.257529468
526424,0.257542587
552938,0.257555024
387085,0.257572355
507077,0.257579256
412266,0.25760459
393948,0.257629788
415084,0.257647529
562949,0.257673218
371677,0.257678248
361368,0.257681478
472468,0.257699196
449671,0.257718898
463507,0.257732387
434230,0.257761705
507086,0.257783639
405077,0.257786848
454590,0.257806305
552266,0.257816782
483316,0.257833713
555340,0.257878024
405841,0.257893268
405145,0.257895961
526233,0.257916371
395375,0.257931329
530302,0.25795593
492860,0.257956069
364099,0.25796703
482785,0.257987088
362700,0.257989636
412235,0.25799727
486328,0.25802221
362437,0.258024479
419818,0.258025185
376927,0.258034359
363034,0.25803733
489224,0.25804647
416189,0.258053548
410272,0.258056535
460299,0.25808632
483832,0.258108169
493690,0.258112165
370636,0.25813393
492612,0.258138102
457865,0.258144838
515808,0.258156238
458524,0.258187984
510796,0.258217323
471598,0.258230761
416579,0.258232355
415626,0.258237437
486242,0.258272716
502989,0.258285161
372495,0.25830395
453381,0.258308411
362911,0.25832675
361639,0.258330931
385425,0.258348818
412050,0.258362405
529435,0.258363752
363462,0.258482733
412324,0.258497263
735403,0.258498692
365377,0.258511972
409735,0.25851719
561837,0.258539759
385753,0.258550238
404405,0.258566027
454568,0.258566864
505507,0.258589244
392032,0.25859964
550933,0.258641303
453607,0.258694054
526744,0.258714681
365198,0.258715216
530579,0.2587198
447594,0.258720348
493328,0.258721939
500246,0.258748007
547877,0.258753589
411466,0.258753851
434410,0.258763135
454580,0.258784158
459098,0.258789325
556735,0.258792417
494525,0.258797922
486625,0.258799569
453242,0.258817171
414986,0.258839355
530034,0.258862298
413406,0.258876359
520967,0.258880327
459046,0.258941267
473521,0.258963774
488716,0.258986296
502180,0.258986874
528605,0.258988495
434666,0.259051225
393327,0.259059019
387523,0.259070947
532275,0.259083893
502672,0.259103754
486679,0.259121249
448968,0.259121971
529410,0.259123236
468942,0.259128064
419640,0.259129343
449350,0.259129869
455041,0.25914289
376964,0.259228035
412298,0.259236814
472419,0.259237951
421784,0.259249981
561490,0.2592575
546946,0.25927676
558279,0.25928815
531506,0.259296915
488622,0.259304811
513994,0.259307943
563461,0.259322524
541659,0.259413643
532341,0.259418481
527997,0.259430024
445917,0.259446822
377818,0.259450527
551675,0.25945384
515495,0.259455737
486783,0.259456995
363767,0.259458806
498637,0.259466648
497793,0.259537009
394486,0.259540411
514671,0.259571916
386645,0.2596227
369867,0.259644379
387030,0.259661442
362032,0.259669328
555528,0.259716734
507203,0.259730736
447724,0.259732746
557883,0.259739585
419694,0.259747425
445293,0.259752219
472473,0.259786017
562575,0.259788269
451332,0.259805524
468138,0.259806363
482546,0.2598242
385413,0.259829214
361476,0.259833734
472142,0.259836348
511344,0.259861865
365151,0.259866199
413013,0.259888121
521622,0.259893277
386053,0.25992697
530914,0.25994712
527543,0.259966945
505079,0.259991258
531384,0.260039777
410493,0.26004259
511963,0.260073024
380179,0.260073228
504263,0.260089764
473418,0.260113507
503656,0.26020891
557352,0.26021337
494482,0.260215428
515244,0.260234278
529072,0.260276812
514751,0.260298946
525768,0.260299704
370135,0.2603116
541249,0.260319085
520459,0.260329649
522510,0.260332883
525514,0.260334146
472239,0.260353997
406461,0.26035526
459475,0.260376767
528852,0.260379161
493528,0.260428359
563069,0.260433955
394802,0.260447478
515536,0.260488536
414853,0.260517924
552984,0.260520673
394372,0.260540876
510746,0.260579845
532057,0.260587345
702019,0.260676836
709848,0.260683491
361747,0.260700456
511972,0.260711698
454751,0.260711828
364560,0.260713869
487401,0.26072229
361090,0.260742418
449171,0.260748303
485996,0.260749603
548058,0.260770756
448230,0.260806298
562557,0.26081048
450167,0.260816374
557855,0.260827099
416434,0.260829932
385694,0.260852984
446790,0.260853277
488091,0.260860489
452988,0.260868473
473549,0.260872453
506159,0.26091881
522050,0.260952355
511095,0.260952754
557437,0.260984793
561913,0.260995555
488790,0.261014179
488608,0.261017327
504025,0.26102337
730734,0.261055556
447303,0.261078587
468531,0.26110031
394923,0.261131253
526937,0.261157
434326,0.26115741
558142,0.261158697
363763,0.261180653
516832,0.261221768
445575,0.261235843
413293,0.261282137
446095,0.261302135
516833,0.26131199
563398,0.261330118
393581,0.26134505
510608,0.261362884
525378,0.261373282
553146,0.261388122
554524,0.261456915
542551,0.261499272
451558,0.261504848
557249,0.26157309
472572,0.26157778
531288,0.261585355
487609,0.261586038
525956,0.261677658
394898,0.261691612
504391,0.261712935
385312,0.261752038
404942,0.261757496
525344,0.261760254
405801,0.261765145
529344,0.261782028
503751,0.261787004
387785,0.261791666
369620,0.261795353
376250,0.261821027
363886,0.26183173
445177,0.261842338
539604,0.261869229
552217,0.261869495
459130,0.261871088
365614,0.261905389
415263,0.261920747
527830,0.261962335
540807,0.26199093
531250,0.262022857
392081,0.262094014
388290,0.262111545
520439,0.262118631
506402,0.262123693
